description,author,rating,reviews,price,url
"Python Crash Course, 2nd Edition: A Hands-On, Project-Based Introduction to Programming",Eric Matthes,4.7 out of 5 stars,by ,"₹1,199₹1,199",https://www.amazon.in///Python-Crash-Course-Eric-Matthes/dp/1593279280/ref=sr_1_1?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-1
"Core Java: An Integrated Approach, New: Includes All Versions upto Java 8",DT Editorial Services,4.6 out of 5 stars,by ,₹518₹518,https://www.amazon.in///Core-Java-Integrated-Approach-Versions/dp/9351199258/ref=sr_1_2?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-2
"PYTHON PROGRAMMING: 2 book in 1: A complete guide from beginner to intermediate on python machine learning, data science, tools (Computer Programming 5)",Will  Norton,4.2 out of 5 stars,by ,₹0₹0,https://www.amazon.in///PYTHON-PROGRAMMING-complete-intermediate-Programming-ebook/dp/B087PDBKNK/ref=sr_1_6?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-6
Mathematical Theory of Computation (Dover Books on Mathematics),Zohar Manna,4.3 out of 5 stars,by ,"₹1,400₹1,400",https://www.amazon.in///Mathematical-Theory-Computation-Dover-Mathematics/dp/0486432386/ref=sr_1_7?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-7
Finite-Dimensional Linear Analysis: A Systematic Presentation in Problem Form (Dover Books on Mathematics),I. M. Glazman,4.6 out of 5 stars,by ,₹750₹750,https://www.amazon.in///Finite-Dimensional-Linear-Analysis-Presentation-Mathematics/dp/0486453324/ref=sr_1_11?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-11
C#: Learn C# in One Day and Learn It Well. C# for Beginners with Hands-on Project. (Learn Coding Fast with Hands-On Project Book 3),Jamie Chan,4.4 out of 5 stars,by ,₹0₹0,https://www.amazon.in///Beginners-Hands-Project-Coding-Project-ebook/dp/B016Z18MLG/ref=sr_1_12?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-12
Java: Learn Java in One Day and Learn It Well. Java for Beginners with Hands-on Project. (Learn Coding Fast with Hands-On Project Book 4),Jamie Chan,4.4 out of 5 stars,by ,₹0₹0,https://www.amazon.in///Java-Beginners-Hands-Project-Project-ebook/dp/B01LZOCVN9/ref=sr_1_13?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-13
"Data Science: 2 Books in 1: Python Programming & Python for Data Science, The Ultimate Guide to Learn Machine Learning and Predictive Analytics from Scratch with Hands-On Projects",John Russel,1.5 out of 5 stars,by ,₹0₹0,https://www.amazon.in///Data-Science-Programming-Predictive-Hands-ebook/dp/B082QSNZND/ref=sr_1_14?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-14
Python for Beginners : The Python Programming Crash Course for Beginners to Learn Python Coding Well in 1 Week with Hands-On Exercises,Daniel Bresler,,by ,₹0₹0,https://www.amazon.in///Python-Beginners-Programming-Hands-Exercises-ebook/dp/B08RY8Y56S/ref=sr_1_16?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-16
"Programming in ANSI C, 8/e",E Balagurusamy,4.5 out of 5 stars,by ,₹446₹446,https://www.amazon.in///Programming-ANSI-C-8-Balagurusamy/dp/935316513X/ref=sr_1_18?dchild=1&keywords=books+on+programming&qid=1612433801&sr=8-18
Artificial Intelligence For Dummies,Luca Massaron,4.3 out of 5 stars,by ,₹656₹656,https://www.amazon.in///gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A025146715G0MDOTZOEFZ&url=%2FArtificial-Intelligence-Dummies-John-Mueller%2Fdp%2F8126576103%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3Dbooks%2Bon%2Bprogramming%26qid%3D1612433801%26sr%3D8-19-spons%26psc%3D1&qualifier=1612433801&id=5613891689440434&widgetName=sp_btf
CORE JAVA Interview Questions You'll Most Likely Be Asked : 8 (Job Interview Questions Series),Vibrant Publishers,3.4 out of 5 stars,by ,₹499₹499,https://www.amazon.in///gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0404921QT9CSA4IN9IS&url=%2FInterview-Questions-Youll-Likely-Asked%2Fdp%2F1946383120%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3Dbooks%2Bon%2Bprogramming%26qid%3D1612433801%26sr%3D8-21-spons%26psc%3D1&qualifier=1612433801&id=5613891689440434&widgetName=sp_btf
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
C Programming: Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,Darrel L. Graham,4.0 out of 5 stars,by ,₹77.88₹77.88,https://www.amazon.in///Programming-Language-Beginners-Guide-Learn-ebook/dp/B01H0LBF9Q/ref=sr_1_88?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-88
How to Win Friends and Influence People,Dale Carnegie,4.5 out of 5 stars,by ,₹191₹191,https://www.amazon.in///How-Win-Friends-Influence-People/dp/8192910997/ref=sr_1_89?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-89
Linear Programming and Economic Analysis (Dover Books on Computer Science),Robert Dorfman,5.0 out of 5 stars,by ,"₹2,207₹2,207",https://www.amazon.in///Programming-Economic-Analysis-Computer-Science/dp/0486654915/ref=sr_1_90?dchild=1&keywords=books+on+programming&qid=1612433806&sr=8-90
